stage_id,component,run_label,attempt_or_rerun,canonical_run_label,legacy_run_label,scope,instance,seed,instance_scope,seed_scope,artifact_type,artifact_status,canonical_path,legacy_path,run_status,failure_reason,validator_status,raw_review_status,trusted_review_status,raw_to_summary_status,checksum,checksum_source,source_hash,configuration_hash,instance_hash,environment_hash,stage00_manifest_hash,repository_revision,repository_dirty,reference_repositories,comparison_baseline,supersedes,legacy_path_mapping,storage_policy_version,storage_format,compression,retention_class,evidence_completeness,schema_fingerprint,row_count,byte_size,policy_compliance
stage03.4,control_parallel,stage03.4_control_parallel_attempt10,attempt10,stage03.4_control_parallel_attempt10,,smoke,rc105C5,2016,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",events,verified_current,results/stage03.4_control_parallel_attempt10/rc105C5/2016/stage03.4_control_parallel_attempt10_events_rc105C5_2016.parquet,,complete,,pass,READY_FOR_STAGE034_FORMAL,READY_FOR_STAGE034_FORMAL,pass,84dc4ffa1c766db9709769f705f29b7ec12732521941d7c301eacba14cd0a212,artifact_manifest,91ea6e55a105fa7b3d614d7ea340f2c4bbeeb834e2687952410d31b55772260f,41ecd51f36489138224e19ea35243c17ce0a4fbda7664596e6da9b8eba5d88b1,22098b7420bd9fa8059e8485f7f97189274723360ac5f3f5a8f005776614c7b5,b5ad948c3b317f2286e3d97bf0a46b484a832dbfab6d73ab411d0fbee70e4840,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,125ef5e21ddd3a7a0db102c669c62047dc1cce10,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,parquet,zstd,critical,complete,e9f4a8858c2673b52b979c0cd6677cb0aa25a4beb82fe226bed5afb4c2501df8,26626,323298,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt10,attempt10,stage03.4_control_parallel_attempt10,,smoke,rc105C5,2016,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",events,verified_current,results/stage03.4_control_parallel_attempt10/rc105C5/2016/stage03.4_control_parallel_attempt10_screening_checks_rc105C5_2016.parquet,,complete,,pass,READY_FOR_STAGE034_FORMAL,READY_FOR_STAGE034_FORMAL,pass,0d8965d945a032616b4c7824a0dd8162c7fc241de6afbf3d301bb1c65548a3cd,artifact_manifest,91ea6e55a105fa7b3d614d7ea340f2c4bbeeb834e2687952410d31b55772260f,41ecd51f36489138224e19ea35243c17ce0a4fbda7664596e6da9b8eba5d88b1,22098b7420bd9fa8059e8485f7f97189274723360ac5f3f5a8f005776614c7b5,b5ad948c3b317f2286e3d97bf0a46b484a832dbfab6d73ab411d0fbee70e4840,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,125ef5e21ddd3a7a0db102c669c62047dc1cce10,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,parquet,zstd,critical,complete,8b4d1421c399149461c0832d4cf8399279f02f779381c4fa0ffc65b52959b4cb,7720,17113,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt10,attempt10,stage03.4_control_parallel_attempt10,,smoke,rc105C5,2016,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",diagnostic,verified_current,results/stage03.4_control_parallel_attempt10/rc105C5/2016/stage03.4_control_parallel_attempt10_diagnostic_rc105C5_2016.parquet,,complete,,pass,READY_FOR_STAGE034_FORMAL,READY_FOR_STAGE034_FORMAL,pass,a80b9035b66b115038c307ae9e10f0678d5293ada4123ecb9c689fef656e05a2,artifact_manifest,91ea6e55a105fa7b3d614d7ea340f2c4bbeeb834e2687952410d31b55772260f,41ecd51f36489138224e19ea35243c17ce0a4fbda7664596e6da9b8eba5d88b1,22098b7420bd9fa8059e8485f7f97189274723360ac5f3f5a8f005776614c7b5,b5ad948c3b317f2286e3d97bf0a46b484a832dbfab6d73ab411d0fbee70e4840,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,125ef5e21ddd3a7a0db102c669c62047dc1cce10,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,parquet,zstd,diagnostic,complete,ed345d8744ac61063639d35a7db48e89d0dabab9f09698e6bdfbc16f46d536e2,458,5793,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt10,attempt10,stage03.4_control_parallel_attempt10,,smoke,rc105C5,2016,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",trace,verified_current,results/stage03.4_control_parallel_attempt10/rc105C5/2016/stage03.4_control_parallel_attempt10_trace_rc105C5_2016.json,,complete,,pass,READY_FOR_STAGE034_FORMAL,READY_FOR_STAGE034_FORMAL,pass,3e6afc9c5ba1b6a9e716c61794cdfb88f009a3565587f21e47f7e227ab965ded,artifact_manifest,91ea6e55a105fa7b3d614d7ea340f2c4bbeeb834e2687952410d31b55772260f,41ecd51f36489138224e19ea35243c17ce0a4fbda7664596e6da9b8eba5d88b1,22098b7420bd9fa8059e8485f7f97189274723360ac5f3f5a8f005776614c7b5,b5ad948c3b317f2286e3d97bf0a46b484a832dbfab6d73ab411d0fbee70e4840,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,125ef5e21ddd3a7a0db102c669c62047dc1cce10,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,json,none,critical,complete,,,29508,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt10,attempt10,stage03.4_control_parallel_attempt10,,smoke,c101_21,2014,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",raw,verified_current,results/stage03.4_control_parallel_attempt10/c101_21/2014/stage03.4_control_parallel_attempt10_raw_c101_21_2014.json,,complete,,pass,READY_FOR_STAGE034_FORMAL,READY_FOR_STAGE034_FORMAL,pass,a523a56178f402360e790d371f76d2ee41b0fbeccdbb66d20374a6e68273b436,artifact_manifest,91ea6e55a105fa7b3d614d7ea340f2c4bbeeb834e2687952410d31b55772260f,41ecd51f36489138224e19ea35243c17ce0a4fbda7664596e6da9b8eba5d88b1,c783d60cd620044455c28575bee968b33ce2e74c1797740ff2ff294ce643d28b,14e1b49133a9abc7a0fa27c8408a0897363bc75f03cfb27fb6bf03408aff2c21,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,125ef5e21ddd3a7a0db102c669c62047dc1cce10,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,json,none,critical,complete,,,58845,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt10,attempt10,stage03.4_control_parallel_attempt10,,smoke,c101_21,2014,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",solution,verified_current,results/stage03.4_control_parallel_attempt10/c101_21/2014/stage03.4_control_parallel_attempt10_solution_c101_21_2014.json,,complete,,pass,READY_FOR_STAGE034_FORMAL,READY_FOR_STAGE034_FORMAL,pass,097348a6175ff9cfc099471cfe3e08526baf72eb2da5fd635ceb3f168bbf9f25,artifact_manifest,91ea6e55a105fa7b3d614d7ea340f2c4bbeeb834e2687952410d31b55772260f,41ecd51f36489138224e19ea35243c17ce0a4fbda7664596e6da9b8eba5d88b1,c783d60cd620044455c28575bee968b33ce2e74c1797740ff2ff294ce643d28b,14e1b49133a9abc7a0fa27c8408a0897363bc75f03cfb27fb6bf03408aff2c21,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,125ef5e21ddd3a7a0db102c669c62047dc1cce10,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,json,none,critical,complete,,,18558,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt10,attempt10,stage03.4_control_parallel_attempt10,,smoke,c101_21,2014,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",environment,verified_current,results/stage03.4_control_parallel_attempt10/c101_21/2014/stage03.4_control_parallel_attempt10_environment_c101_21_2014.json,,complete,,pass,READY_FOR_STAGE034_FORMAL,READY_FOR_STAGE034_FORMAL,pass,14e1b49133a9abc7a0fa27c8408a0897363bc75f03cfb27fb6bf03408aff2c21,artifact_manifest,91ea6e55a105fa7b3d614d7ea340f2c4bbeeb834e2687952410d31b55772260f,41ecd51f36489138224e19ea35243c17ce0a4fbda7664596e6da9b8eba5d88b1,c783d60cd620044455c28575bee968b33ce2e74c1797740ff2ff294ce643d28b,14e1b49133a9abc7a0fa27c8408a0897363bc75f03cfb27fb6bf03408aff2c21,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,125ef5e21ddd3a7a0db102c669c62047dc1cce10,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,json_control,none,critical,complete,,,2239,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt10,attempt10,stage03.4_control_parallel_attempt10,,smoke,c101_21,2014,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",route_dictionary,verified_current,results/stage03.4_control_parallel_attempt10/c101_21/2014/stage03.4_control_parallel_attempt10_route_dictionary_c101_21_2014.parquet,,complete,,pass,READY_FOR_STAGE034_FORMAL,READY_FOR_STAGE034_FORMAL,pass,4f3fa4067e67031fa304f27f2705fdb15cb1cf12ad30404e70ab1be5c30099a5,artifact_manifest,91ea6e55a105fa7b3d614d7ea340f2c4bbeeb834e2687952410d31b55772260f,41ecd51f36489138224e19ea35243c17ce0a4fbda7664596e6da9b8eba5d88b1,c783d60cd620044455c28575bee968b33ce2e74c1797740ff2ff294ce643d28b,14e1b49133a9abc7a0fa27c8408a0897363bc75f03cfb27fb6bf03408aff2c21,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,125ef5e21ddd3a7a0db102c669c62047dc1cce10,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,parquet,zstd,critical,complete,005150756e3c2f9bf1ee9a6236798e8d7a8f650aeffe4ed94319ca5be98b8120,27029,1322181,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt10,attempt10,stage03.4_control_parallel_attempt10,,smoke,c101_21,2014,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",events,verified_current,results/stage03.4_control_parallel_attempt10/c101_21/2014/stage03.4_control_parallel_attempt10_events_c101_21_2014.parquet,,complete,,pass,READY_FOR_STAGE034_FORMAL,READY_FOR_STAGE034_FORMAL,pass,566e2d66937aef61901961a0b8a5cde6a201e48a39a61538f8c812c462ec5adb,artifact_manifest,91ea6e55a105fa7b3d614d7ea340f2c4bbeeb834e2687952410d31b55772260f,41ecd51f36489138224e19ea35243c17ce0a4fbda7664596e6da9b8eba5d88b1,c783d60cd620044455c28575bee968b33ce2e74c1797740ff2ff294ce643d28b,14e1b49133a9abc7a0fa27c8408a0897363bc75f03cfb27fb6bf03408aff2c21,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,125ef5e21ddd3a7a0db102c669c62047dc1cce10,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,parquet,zstd,critical,complete,e9f4a8858c2673b52b979c0cd6677cb0aa25a4beb82fe226bed5afb4c2501df8,187346,3668314,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt10,attempt10,stage03.4_control_parallel_attempt10,,smoke,c101_21,2014,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",events,verified_current,results/stage03.4_control_parallel_attempt10/c101_21/2014/stage03.4_control_parallel_attempt10_screening_checks_c101_21_2014.parquet,,complete,,pass,READY_FOR_STAGE034_FORMAL,READY_FOR_STAGE034_FORMAL,pass,a7e43aa707afc7fcdb92d9e049117a611cd00cfc36c1a7329804017595807838,artifact_manifest,91ea6e55a105fa7b3d614d7ea340f2c4bbeeb834e2687952410d31b55772260f,41ecd51f36489138224e19ea35243c17ce0a4fbda7664596e6da9b8eba5d88b1,c783d60cd620044455c28575bee968b33ce2e74c1797740ff2ff294ce643d28b,14e1b49133a9abc7a0fa27c8408a0897363bc75f03cfb27fb6bf03408aff2c21,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,125ef5e21ddd3a7a0db102c669c62047dc1cce10,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,parquet,zstd,critical,complete,8b4d1421c399149461c0832d4cf8399279f02f779381c4fa0ffc65b52959b4cb,642760,1785605,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt10,attempt10,stage03.4_control_parallel_attempt10,,smoke,c101_21,2014,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",diagnostic,verified_current,results/stage03.4_control_parallel_attempt10/c101_21/2014/stage03.4_control_parallel_attempt10_diagnostic_c101_21_2014.parquet,,complete,,pass,READY_FOR_STAGE034_FORMAL,READY_FOR_STAGE034_FORMAL,pass,a4a4de6d8161bccb67b74594f80f86b50b6c177cb772e0bb10fc8d832fd0f17c,artifact_manifest,91ea6e55a105fa7b3d614d7ea340f2c4bbeeb834e2687952410d31b55772260f,41ecd51f36489138224e19ea35243c17ce0a4fbda7664596e6da9b8eba5d88b1,c783d60cd620044455c28575bee968b33ce2e74c1797740ff2ff294ce643d28b,14e1b49133a9abc7a0fa27c8408a0897363bc75f03cfb27fb6bf03408aff2c21,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,125ef5e21ddd3a7a0db102c669c62047dc1cce10,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,parquet,zstd,diagnostic,complete,ed345d8744ac61063639d35a7db48e89d0dabab9f09698e6bdfbc16f46d536e2,538,6018,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt10,attempt10,stage03.4_control_parallel_attempt10,,smoke,c101_21,2014,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",trace,verified_current,results/stage03.4_control_parallel_attempt10/c101_21/2014/stage03.4_control_parallel_attempt10_trace_c101_21_2014.json,,complete,,pass,READY_FOR_STAGE034_FORMAL,READY_FOR_STAGE034_FORMAL,pass,fd33955b208362c328694122cd37c41aa593e8a162be4b4ec96bec1e6f82c21d,artifact_manifest,91ea6e55a105fa7b3d614d7ea340f2c4bbeeb834e2687952410d31b55772260f,41ecd51f36489138224e19ea35243c17ce0a4fbda7664596e6da9b8eba5d88b1,c783d60cd620044455c28575bee968b33ce2e74c1797740ff2ff294ce643d28b,14e1b49133a9abc7a0fa27c8408a0897363bc75f03cfb27fb6bf03408aff2c21,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,125ef5e21ddd3a7a0db102c669c62047dc1cce10,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,json,none,critical,complete,,,47100,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt10,attempt10,stage03.4_control_parallel_attempt10,,smoke,c101_21,2015,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",raw,verified_current,results/stage03.4_control_parallel_attempt10/c101_21/2015/stage03.4_control_parallel_attempt10_raw_c101_21_2015.json,,complete,,pass,READY_FOR_STAGE034_FORMAL,READY_FOR_STAGE034_FORMAL,pass,2975bea48c8c567cad40f0b7016795c7303e6ea6321c88265fbcec2ea4546377,artifact_manifest,91ea6e55a105fa7b3d614d7ea340f2c4bbeeb834e2687952410d31b55772260f,41ecd51f36489138224e19ea35243c17ce0a4fbda7664596e6da9b8eba5d88b1,c783d60cd620044455c28575bee968b33ce2e74c1797740ff2ff294ce643d28b,918245a07d92e788f87f6c2cd87ae9efb960981b83214baa13fb11053c285b8d,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,125ef5e21ddd3a7a0db102c669c62047dc1cce10,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,json,none,critical,complete,,,58846,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt10,attempt10,stage03.4_control_parallel_attempt10,,smoke,c101_21,2015,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",solution,verified_current,results/stage03.4_control_parallel_attempt10/c101_21/2015/stage03.4_control_parallel_attempt10_solution_c101_21_2015.json,,complete,,pass,READY_FOR_STAGE034_FORMAL,READY_FOR_STAGE034_FORMAL,pass,afe1a02a696fcf324cd5b2e2f77b2158ae95e4a1e4c8bffa5bb8019fe0cee144,artifact_manifest,91ea6e55a105fa7b3d614d7ea340f2c4bbeeb834e2687952410d31b55772260f,41ecd51f36489138224e19ea35243c17ce0a4fbda7664596e6da9b8eba5d88b1,c783d60cd620044455c28575bee968b33ce2e74c1797740ff2ff294ce643d28b,918245a07d92e788f87f6c2cd87ae9efb960981b83214baa13fb11053c285b8d,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,125ef5e21ddd3a7a0db102c669c62047dc1cce10,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,json,none,critical,complete,,,18558,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt10,attempt10,stage03.4_control_parallel_attempt10,,smoke,c101_21,2015,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",environment,verified_current,results/stage03.4_control_parallel_attempt10/c101_21/2015/stage03.4_control_parallel_attempt10_environment_c101_21_2015.json,,complete,,pass,READY_FOR_STAGE034_FORMAL,READY_FOR_STAGE034_FORMAL,pass,918245a07d92e788f87f6c2cd87ae9efb960981b83214baa13fb11053c285b8d,artifact_manifest,91ea6e55a105fa7b3d614d7ea340f2c4bbeeb834e2687952410d31b55772260f,41ecd51f36489138224e19ea35243c17ce0a4fbda7664596e6da9b8eba5d88b1,c783d60cd620044455c28575bee968b33ce2e74c1797740ff2ff294ce643d28b,918245a07d92e788f87f6c2cd87ae9efb960981b83214baa13fb11053c285b8d,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,125ef5e21ddd3a7a0db102c669c62047dc1cce10,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,json_control,none,critical,complete,,,2240,current
